timestamp,voltage,voltage1,voltage2,current,temp1,temp2
2026-03-20T02:22:23.532Z,4.18,4.18,0,-0.23659776,24.19,-127
2026-03-20T02:22:24.126Z,4.18,4.18,0,-0.189278208,24.25,-127
2026-03-20T02:22:24.413Z,4.18,4.18,0,-0.3470225664,24.25,-127
2026-03-20T02:22:25.007Z,4.18,4.18,0,-0.47321805312000004,24.19,-127
2026-03-20T02:22:25.289Z,4.18,4.18,0,-0.574174442496,24.19,-127
2026-03-20T02:22:25.883Z,4.18,4.18,0,-0.6549395539968,24.19,-127
2026-03-20T02:22:26.167Z,4.18,4.18,0,-0.52395164319744,24.19,-127
2026-03-20T02:22:26.761Z,4.18,4.18,0,-0.614761314557952,24.19,-127
2026-03-20T02:22:27.043Z,4.18,4.18,0,-0.49180905164636163,24.19,-127
2026-03-20T02:22:27.637Z,4.18,4.18,0,-0.5890472413170893,24.19,-127
2026-03-20T02:22:27.923Z,4.18,4.18,0,-0.6668377930536715,24.19,-127
2026-03-20T02:22:28.517Z,4.18,4.18,0,-0.7290702344429373,24.25,-127
2026-03-20T02:22:28.800Z,4.18,4.18,0,-0.5832561875543498,24.25,-127
2026-03-20T02:22:29.394Z,4.18,4.18,0,-0.6622049500434799,24.19,-127
2026-03-20T02:22:29.676Z,4.18,4.18,0,-0.725363960034784,24.19,-127
2026-03-20T02:22:30.270Z,4.18,4.18,0,-0.7758911680278272,24.19,-127
2026-03-20T02:22:30.553Z,4.18,4.18,0,-0.6207129344222618,24.19,-127
2026-03-20T02:22:31.146Z,4.18,4.18,0,-0.4965703475378095,24.19,-127
2026-03-20T02:22:31.429Z,4.18,4.18,0,-0.3972562780302476,24.19,-127
2026-03-20T02:22:32.024Z,4.18,4.18,0,-0.3178050224241981,24.19,-127
2026-03-20T02:22:32.310Z,4.18,4.18,0,0,24.19,-127
2026-03-20T02:22:32.904Z,4.18,4.18,0,-0.1956,24.19,-127
2026-03-20T02:22:33.187Z,4.18,4.18,0,-0.15648,24.19,-127
2026-03-20T02:22:33.781Z,4.18,4.18,0,-0.320784,24.25,-127
2026-03-20T02:22:34.064Z,4.18,4.18,0,-0.4522272,24.25,-127
2026-03-20T02:22:34.657Z,4.18,4.18,0,-0.55738176,24.19,-127
2026-03-20T02:22:34.940Z,4.18,4.18,0,-0.641505408,24.19,-127
2026-03-20T02:22:35.533Z,4.18,4.18,0,-0.7088043264,24.19,-127
2026-03-20T02:22:35.820Z,4.18,4.18,0,-0.76264346112,24.19,-127
2026-03-20T02:22:36.411Z,4.18,4.18,0,-0.610114768896,24.19,-127
2026-03-20T02:22:36.696Z,4.18,4.18,0,-0.48809181511680005,24.19,-127
2026-03-20T02:22:37.290Z,4.18,4.18,0,-0.5860734520934401,24.19,-127
2026-03-20T02:22:37.573Z,4.18,4.18,0,-0.6644587616747522,24.19,-127
2026-03-20T02:22:38.166Z,4.18,4.18,0,-0.5315670093398017,24.19,-127
2026-03-20T02:22:38.450Z,4.18,4.18,0,-0.6208536074718414,24.19,-127
2026-03-20T02:22:39.044Z,4.18,4.18,0,-0.6922828859774731,24.19,-127
2026-03-20T02:22:39.327Z,4.18,4.18,0,-0.5538263087819785,24.19,-127
2026-03-20T02:22:39.920Z,4.18,4.18,0,-0.4430610470255828,24.19,-127
2026-03-20T02:22:40.207Z,4.18,4.18,0,-0.35444883762046625,24.19,-127
2026-03-20T02:22:40.797Z,4.18,4.18,0,-0.283559070096373,24.19,-127
2026-03-20T02:22:41.083Z,4.18,4.18,0,-0.2268472560770984,24.19,-127
2026-03-20T02:22:41.677Z,4.18,4.18,0,-0.37707780486167874,24.19,-127
2026-03-20T02:22:41.959Z,4.18,4.18,0,-0.30166224388934304,24.19,-127
2026-03-20T02:22:42.554Z,4.18,4.18,0,-0.43692979511147445,24.19,-127
2026-03-20T02:22:42.837Z,4.18,4.18,0,-0.5451438360891796,24.19,-127
2026-03-20T02:22:43.431Z,4.18,4.18,0,-0.6317150688713438,24.19,-127
2026-03-20T02:22:43.717Z,4.18,4.18,0,-0.700972055097075,24.19,-127
2026-03-20T02:22:44.307Z,4.18,4.18,0,-0.5607776440776601,24.19,-127
2026-03-20T02:22:44.594Z,4.18,4.18,0,-0.4486221152621281,24.19,-127
2026-03-20T02:22:45.187Z,4.18,4.18,0,-0.5544976922097025,24.25,-127
2026-03-20T02:22:45.470Z,4.18,4.18,0,-0.639198153767762,24.25,-127
2026-03-20T02:22:46.064Z,4.18,4.18,0,-0.7069585230142096,24.19,-127
2026-03-20T02:22:46.346Z,4.18,4.18,0,-0.7611668184113677,24.19,-127
2026-03-20T02:22:46.940Z,4.18,4.18,0,-0.6089334547290942,24.19,-127
2026-03-20T02:22:47.223Z,4.18,4.18,0,-0.48714676378327537,24.19,-127
2026-03-20T02:22:47.817Z,4.18,4.18,0,-0.5853174110266204,24.19,-127
2026-03-20T02:22:48.100Z,4.18,4.18,0,-0.46825392882129635,24.19,-127
2026-03-20T02:22:48.694Z,4.18,4.18,0,-0.3746031430570371,24.19,-127
2026-03-20T02:22:48.980Z,4.18,4.18,0,-0.2996825144456297,24.19,-127
2026-03-20T02:22:49.570Z,4.18,4.18,0,-0.23974601155650377,24.25,-127
2026-03-20T02:22:49.857Z,4.18,4.18,0,-0.38739680924520303,24.25,-127
2026-03-20T02:22:50.450Z,4.18,4.18,0,-0.30991744739616245,24.19,-127
2026-03-20T02:22:50.733Z,4.18,4.18,0,-0.24793395791692996,24.19,-127
