timestamp,voltage,voltage1,voltage2,current,temp1,temp2
2026-03-24T08:13:02.493Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:03.083Z,0,0,0,0,23.75,-127
2026-03-24T08:13:03.370Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:13:03.964Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:13:04.246Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:13:04.840Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:13:05.123Z,0,0,0,0,23.75,-127
2026-03-24T08:13:05.717Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:13:06.000Z,0,0,0,0,23.75,-127
2026-03-24T08:13:06.593Z,0,0,0,0,23.75,-127
2026-03-24T08:13:06.880Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:07.470Z,0,0,0,0,23.75,-127
2026-03-24T08:13:07.757Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:13:08.351Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:08.633Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:13:09.227Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:13:09.510Z,0,0,0,0,23.75,-127
2026-03-24T08:13:10.104Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:13:10.386Z,0,0,0,-11.73,23.75,-127
2026-03-24T08:13:10.976Z,0,0,0,0,23.75,-127
2026-03-24T08:13:11.263Z,0,0,0,-23.46,23.75,-127
2026-03-24T08:13:11.857Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:13:12.139Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:13:12.733Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:13:13.016Z,0,0,0,0,23.75,-127
2026-03-24T08:13:13.610Z,0,0,0,-29.325,23.75,-127
2026-03-24T08:13:13.892Z,0,0,0,0,23.75,-127
2026-03-24T08:13:14.486Z,0,0,0,0,23.75,-127
2026-03-24T08:13:14.773Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:15.363Z,0,0,0,0,23.75,-127
2026-03-24T08:13:15.649Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:13:16.239Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:13:16.526Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:13:17.120Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:13:17.398Z,0,0,0,0,23.75,-127
2026-03-24T08:13:17.996Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:13:18.275Z,0,0,0,0,23.75,-127
2026-03-24T08:13:18.869Z,0,0,0,0,23.75,-127
2026-03-24T08:13:19.156Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:19.749Z,0,0,0,-7.82,23.75,-127
2026-03-24T08:13:20.032Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:13:20.626Z,0,0,0,-21.505,23.75,-127
2026-03-24T08:13:20.908Z,0,0,0,-18.573,23.75,-127
2026-03-24T08:13:21.503Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:13:21.785Z,0,0,0,0,23.75,-127
2026-03-24T08:13:22.379Z,0,0,0,0,23.75,-127
2026-03-24T08:13:22.661Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:13:23.255Z,0,0,0,0,23.75,-127
2026-03-24T08:13:23.542Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:13:24.132Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:24.418Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:13:25.008Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:13:25.291Z,0,0,0,0,23.75,-127
2026-03-24T08:13:25.885Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:13:26.167Z,0,0,0,0,23.75,-127
2026-03-24T08:13:26.761Z,0,0,0,0,23.75,-127
2026-03-24T08:13:27.048Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:27.638Z,0,0,0,0,23.81,-127
2026-03-24T08:13:27.924Z,0,0,0,-32.258,23.81,-127
2026-03-24T08:13:28.518Z,0,0,0,-17.595,23.75,-127
2026-03-24T08:13:28.801Z,0,0,0,-24.438,23.75,-127
2026-03-24T08:13:29.395Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:13:29.677Z,0,0,0,0,23.75,-127
2026-03-24T08:13:30.271Z,0,0,0,-17.595,23.75,-127
2026-03-24T08:13:30.554Z,0,0,0,-13.685,23.75,-127
2026-03-24T08:13:31.148Z,0,0,0,0,23.75,-127
2026-03-24T08:13:31.430Z,0,0,0,-22.483,23.75,-127
2026-03-24T08:13:32.025Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:13:32.307Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:13:32.901Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:13:33.184Z,0,0,0,0,23.75,-127
2026-03-24T08:13:33.777Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:13:34.060Z,0,0,0,0,23.75,-127
2026-03-24T08:13:34.654Z,0,0,0,0,23.75,-127
2026-03-24T08:13:34.941Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:35.531Z,0,0,0,0,23.75,-127
2026-03-24T08:13:35.817Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:13:36.411Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:13:36.694Z,0,0,0,-27.37,23.75,-127
2026-03-24T08:13:37.288Z,0,0,0,-31.281,23.81,-127
2026-03-24T08:13:37.570Z,0,0,0,0,23.81,-127
2026-03-24T08:13:38.165Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:13:38.447Z,0,0,0,0,23.75,-127
2026-03-24T08:13:39.037Z,0,0,0,0,23.75,-127
2026-03-24T08:13:39.324Z,0,0,0,-17.595,23.75,-127
2026-03-24T08:13:39.917Z,0,0,0,-5.865,23.75,-127
2026-03-24T08:13:40.200Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:13:40.794Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:13:41.076Z,0,0,0,-21.505,23.75,-127
2026-03-24T08:13:41.670Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:13:41.953Z,0,0,0,0,23.75,-127
2026-03-24T08:13:42.547Z,0,0,0,-0.978,23.75,-127
2026-03-24T08:13:42.834Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:43.423Z,0,0,0,0,23.75,-127
2026-03-24T08:13:43.710Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:13:44.300Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:13:44.587Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:13:45.176Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:13:45.459Z,0,0,0,0,23.75,-127
2026-03-24T08:13:46.057Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:13:46.336Z,0,0,0,0,23.75,-127
2026-03-24T08:13:46.930Z,0,0,0,0,23.75,-127
2026-03-24T08:13:47.216Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:13:47.806Z,0,0,0,0,23.75,-127
2026-03-24T08:13:48.093Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:13:48.687Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:13:48.970Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:13:49.564Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:13:49.846Z,0,0,0,0,23.75,-127
2026-03-24T08:13:50.436Z,0,0,0,0,23.75,-127
2026-03-24T08:13:50.723Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:51.317Z,0,0,0,0,23.75,-127
2026-03-24T08:13:51.599Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:13:52.193Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:13:52.476Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:13:53.070Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:13:53.352Z,0,0,0,0,23.75,-127
2026-03-24T08:13:53.946Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:13:54.229Z,0,0,0,0,23.75,-127
2026-03-24T08:13:54.823Z,0,0,0,0,23.75,-127
2026-03-24T08:13:55.109Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:13:55.699Z,0,0,0,-12.708,23.75,-127
2026-03-24T08:13:55.986Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:13:56.579Z,0,0,0,-22.483,23.75,-127
2026-03-24T08:13:56.862Z,0,0,0,-8.798,23.75,-127
2026-03-24T08:13:57.456Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:13:57.739Z,0,0,0,0,23.75,-127
2026-03-24T08:13:58.329Z,0,0,0,0,23.75,-127
2026-03-24T08:13:58.615Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:13:59.205Z,0,0,0,0,23.75,-127
2026-03-24T08:13:59.491Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:14:00.086Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:14:00.368Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:14:00.962Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:14:01.245Z,0,0,0,0,23.75,-127
2026-03-24T08:14:01.838Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:14:02.121Z,0,0,0,0,23.75,-127
2026-03-24T08:14:02.715Z,0,0,0,0,23.75,-127
2026-03-24T08:14:03.002Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:03.591Z,0,0,0,-7.82,23.75,-127
2026-03-24T08:14:03.879Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:14:04.469Z,0,0,0,-21.505,23.75,-127
2026-03-24T08:14:04.755Z,0,0,0,-17.595,23.75,-127
2026-03-24T08:14:05.345Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:14:05.627Z,0,0,0,0,23.75,-127
2026-03-24T08:14:06.221Z,0,0,0,0,23.75,-127
2026-03-24T08:14:06.508Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:07.098Z,0,0,0,0,23.75,-127
2026-03-24T08:14:07.385Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:14:07.979Z,0,0,0,-15.64,23.81,-127
2026-03-24T08:14:08.261Z,0,0,0,-30.303,23.81,-127
2026-03-24T08:14:08.855Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:14:09.138Z,0,0,0,0,23.75,-127
2026-03-24T08:14:09.731Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:14:10.014Z,0,0,0,0,23.75,-127
2026-03-24T08:14:10.604Z,0,0,0,0,23.75,-127
2026-03-24T08:14:10.891Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:11.485Z,0,0,0,-1.955,23.75,-127
2026-03-24T08:14:11.767Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:12.361Z,0,0,0,-18.573,23.75,-127
2026-03-24T08:14:12.644Z,0,0,0,-23.46,23.75,-127
2026-03-24T08:14:13.238Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:13.520Z,0,0,0,0,23.75,-127
2026-03-24T08:14:14.114Z,0,0,0,-1.955,23.75,-127
2026-03-24T08:14:14.401Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:14.991Z,0,0,0,0,23.75,-127
2026-03-24T08:14:15.277Z,0,0,0,-27.37,23.75,-127
2026-03-24T08:14:15.867Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:16.154Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:14:16.743Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:14:17.026Z,0,0,0,0,23.75,-127
2026-03-24T08:14:17.625Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:14:17.903Z,0,0,0,0,23.75,-127
2026-03-24T08:14:18.497Z,0,0,0,0,23.75,-127
2026-03-24T08:14:18.783Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:19.373Z,0,0,0,0,23.75,-127
2026-03-24T08:14:19.660Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:20.254Z,0,0,0,-18.573,23.75,-127
2026-03-24T08:14:20.536Z,0,0,0,-24.438,23.75,-127
2026-03-24T08:14:21.130Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:21.413Z,0,0,0,0,23.75,-127
2026-03-24T08:14:22.007Z,0,0,0,-1.955,23.75,-127
2026-03-24T08:14:22.290Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:22.880Z,0,0,0,0,23.75,-127
2026-03-24T08:14:23.166Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:14:23.760Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:24.042Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:14:24.637Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:14:24.919Z,0,0,0,0,23.75,-127
2026-03-24T08:14:25.517Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:14:25.796Z,0,0,0,0,23.75,-127
2026-03-24T08:14:26.390Z,0,0,0,0,23.75,-127
2026-03-24T08:14:26.676Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:27.266Z,0,0,0,-3.91,23.75,-127
2026-03-24T08:14:27.553Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:14:28.146Z,0,0,0,-21.505,23.75,-127
2026-03-24T08:14:28.429Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:29.023Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:14:29.306Z,0,0,0,0,23.75,-127
2026-03-24T08:14:29.895Z,0,0,0,0,23.75,-127
2026-03-24T08:14:30.182Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:30.772Z,0,0,0,0,23.75,-127
2026-03-24T08:14:31.059Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:14:31.652Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:31.936Z,0,0,0,-27.37,23.75,-127
2026-03-24T08:14:32.529Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:14:32.812Z,0,0,0,0,23.75,-127
2026-03-24T08:14:33.406Z,0,0,0,-24.438,23.75,-127
2026-03-24T08:14:33.689Z,0,0,0,-5.865,23.75,-127
2026-03-24T08:14:34.282Z,0,0,0,0,23.75,-127
2026-03-24T08:14:34.569Z,0,0,0,-21.505,23.75,-127
2026-03-24T08:14:35.159Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:35.446Z,0,0,0,-34.213,23.75,-127
2026-03-24T08:14:36.039Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:14:36.318Z,0,0,0,0,23.75,-127
2026-03-24T08:14:36.916Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:14:37.194Z,0,0,0,0,23.75,-127
2026-03-24T08:14:37.788Z,0,0,0,0,23.75,-127
2026-03-24T08:14:38.075Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:38.665Z,0,0,0,0,23.75,-127
2026-03-24T08:14:38.952Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:14:39.545Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:39.828Z,0,0,0,-24.438,23.75,-127
2026-03-24T08:14:40.422Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:40.704Z,0,0,0,0,23.75,-127
2026-03-24T08:14:41.299Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:41.581Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:42.175Z,0,0,0,0,23.75,-127
2026-03-24T08:14:42.458Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:14:43.051Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:43.338Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:14:43.928Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:14:44.211Z,0,0,0,0,23.75,-127
2026-03-24T08:14:44.804Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:14:45.087Z,0,0,0,0,23.75,-127
2026-03-24T08:14:45.681Z,0,0,0,0,23.75,-127
2026-03-24T08:14:45.968Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:14:46.558Z,0,0,0,-1.955,23.75,-127
2026-03-24T08:14:46.844Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:14:47.438Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:14:47.721Z,0,0,0,-17.595,23.75,-127
2026-03-24T08:14:48.315Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:48.597Z,0,0,0,0,23.75,-127
2026-03-24T08:14:49.187Z,0,0,0,0,23.75,-127
2026-03-24T08:14:49.474Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:50.063Z,0,0,0,0,23.75,-127
2026-03-24T08:14:50.350Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:14:50.944Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:51.227Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:14:51.821Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:52.104Z,0,0,0,0,23.75,-127
2026-03-24T08:14:52.698Z,0,0,0,-20.528,23.75,-127
2026-03-24T08:14:52.980Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:14:53.574Z,0,0,0,0,23.75,-127
2026-03-24T08:14:53.857Z,0,0,0,-24.438,23.75,-127
2026-03-24T08:14:54.450Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:14:54.737Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:14:55.327Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:14:55.609Z,0,0,0,0,23.75,-127
2026-03-24T08:14:56.203Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:14:56.486Z,0,0,0,0,23.75,-127
2026-03-24T08:14:57.080Z,0,0,0,0,23.75,-127
2026-03-24T08:14:57.366Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:14:57.956Z,0,0,0,0,23.75,-127
2026-03-24T08:14:58.243Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:14:58.837Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:14:59.120Z,0,0,0,-20.528,23.75,-127
2026-03-24T08:14:59.714Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:14:59.996Z,0,0,0,0,23.75,-127
2026-03-24T08:15:00.586Z,0,0,0,0,23.75,-127
2026-03-24T08:15:00.873Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:15:01.463Z,0,0,0,0,23.75,-127
2026-03-24T08:15:01.749Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:15:02.343Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:15:02.626Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:15:03.219Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:15:03.502Z,0,0,0,0,23.75,-127
2026-03-24T08:15:04.096Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:15:04.379Z,0,0,0,0,23.75,-127
2026-03-24T08:15:04.973Z,0,0,0,0,23.75,-127
2026-03-24T08:15:05.259Z,0,0,0,-17.595,23.75,-127
2026-03-24T08:15:05.849Z,0,0,0,-7.82,23.75,-127
2026-03-24T08:15:06.136Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:15:06.726Z,0,0,0,-20.528,23.75,-127
2026-03-24T08:15:07.013Z,0,0,0,-18.573,23.75,-127
2026-03-24T08:15:07.603Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:15:07.885Z,0,0,0,0,23.75,-127
2026-03-24T08:15:08.479Z,0,0,0,0,23.75,-127
2026-03-24T08:15:08.765Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:15:09.356Z,0,0,0,0,23.75,-127
2026-03-24T08:15:09.642Z,0,0,0,-27.37,23.75,-127
2026-03-24T08:15:10.236Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:15:10.519Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:15:11.113Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:15:11.395Z,0,0,0,0,23.75,-127
2026-03-24T08:15:11.989Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:15:12.272Z,0,0,0,0,23.75,-127
2026-03-24T08:15:12.862Z,0,0,0,0,23.75,-127
2026-03-24T08:15:13.148Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:15:13.742Z,0,0,0,0,23.75,-127
2026-03-24T08:15:14.025Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:15:14.619Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:15:14.901Z,0,0,0,-27.37,23.75,-127
2026-03-24T08:15:15.495Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:15.778Z,0,0,0,0,23.75,-127
2026-03-24T08:15:16.372Z,0,0,0,-24.438,23.75,-127
2026-03-24T08:15:16.654Z,0,0,0,-4.888,23.75,-127
2026-03-24T08:15:17.248Z,0,0,0,0,23.75,-127
2026-03-24T08:15:17.535Z,0,0,0,-20.528,23.75,-127
2026-03-24T08:15:18.125Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:15:18.412Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:19.005Z,0,0,0,-22.483,23.75,-127
2026-03-24T08:15:19.288Z,0,0,0,-5.865,23.75,-127
2026-03-24T08:15:19.882Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:20.164Z,0,0,0,0,23.75,-127
2026-03-24T08:15:20.755Z,0,0,0,0,23.75,-127
2026-03-24T08:15:21.041Z,0,0,0,-17.595,23.75,-127
2026-03-24T08:15:21.631Z,0,0,0,0,23.75,-127
2026-03-24T08:15:21.917Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:15:22.511Z,0,0,0,-13.685,23.75,-127
2026-03-24T08:15:22.794Z,0,0,0,-29.326,23.75,-127
2026-03-24T08:15:23.388Z,0,0,0,-30.303,23.75,-127
2026-03-24T08:15:23.671Z,0,0,0,0,23.75,-127
2026-03-24T08:15:24.264Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:15:24.547Z,0,0,0,0,23.75,-127
2026-03-24T08:15:25.141Z,0,0,0,0,23.75,-127
2026-03-24T08:15:25.428Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:15:26.018Z,0,0,0,-2.933,23.75,-127
2026-03-24T08:15:26.304Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:26.894Z,0,0,0,-19.55,23.75,-127
2026-03-24T08:15:27.181Z,0,0,0,-22.483,23.75,-127
2026-03-24T08:15:27.770Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:28.053Z,0,0,0,0,23.75,-127
2026-03-24T08:15:28.647Z,0,0,0,-1.955,23.75,-127
2026-03-24T08:15:28.934Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:15:29.524Z,0,0,0,0,23.75,-127
2026-03-24T08:15:29.810Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:15:30.404Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:15:30.687Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:15:31.281Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:15:31.564Z,0,0,0,0,23.75,-127
2026-03-24T08:15:32.157Z,0,0,0,-28.348,23.75,-127
2026-03-24T08:15:32.440Z,0,0,0,0,23.75,-127
2026-03-24T08:15:33.034Z,0,0,0,0,23.75,-127
2026-03-24T08:15:33.316Z,0,0,0,-14.663,23.75,-127
2026-03-24T08:15:33.910Z,0,0,0,0,23.75,-127
2026-03-24T08:15:34.192Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:15:34.787Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:15:35.074Z,0,0,0,-27.37,23.75,-127
2026-03-24T08:15:35.663Z,0,0,0,-31.281,23.75,-127
2026-03-24T08:15:35.946Z,0,0,0,0,23.75,-127
2026-03-24T08:15:36.540Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:15:36.822Z,0,0,0,0,23.75,-127
2026-03-24T08:15:37.416Z,0,0,0,0,23.81,-127
2026-03-24T08:15:37.703Z,0,0,0,-16.618,23.81,-127
2026-03-24T08:15:38.293Z,0,0,0,0,23.75,-127
2026-03-24T08:15:38.580Z,0,0,0,-33.236,23.75,-127
2026-03-24T08:15:39.174Z,0,0,0,-15.64,23.75,-127
2026-03-24T08:15:39.456Z,0,0,0,-26.393,23.75,-127
2026-03-24T08:15:40.050Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:40.333Z,0,0,0,0,23.75,-127
2026-03-24T08:15:40.926Z,0,0,0,-24.438,23.75,-127
2026-03-24T08:15:41.209Z,0,0,0,0,23.75,-127
2026-03-24T08:15:41.799Z,0,0,0,0,23.75,-127
2026-03-24T08:15:42.086Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:15:42.679Z,0,0,0,-1.955,23.75,-127
2026-03-24T08:15:42.962Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:43.556Z,0,0,0,-16.618,23.75,-127
2026-03-24T08:15:43.839Z,0,0,0,-25.415,23.75,-127
2026-03-24T08:15:44.432Z,0,0,0,-32.258,23.75,-127
2026-03-24T08:15:44.715Z,0,0,0,0,23.75,-127
