timestamp,voltage,voltage1,voltage2,current,temp1,temp2
2026-03-20T03:33:27.568Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:33:28.067Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:33:28.571Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:33:29.071Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:33:29.571Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:33:30.074Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:30.574Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:31.078Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:33:31.577Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:33:32.081Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:32.581Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:33.085Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:33:33.584Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:33:34.088Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:33:34.588Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:33:35.092Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:33:35.591Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:33:36.095Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:33:36.595Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:33:37.098Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:33:37.602Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:33:38.102Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:33:38.606Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:33:39.105Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:33:39.605Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:33:40.109Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:40.609Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:41.112Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:33:41.616Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:33:42.116Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:42.616Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:33:43.119Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:33:43.623Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:33:44.123Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:33:44.623Z,12.76,12.76,0,0.03,37.88,0
