timestamp,voltage,voltage1,voltage2,current,temp1,temp2
2026-03-31T11:43:36.221Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:36.815Z,0,0,0,-28.348,26.56,-127
2026-03-31T11:43:37.097Z,0,0,0,-27.37,26.56,-127
2026-03-31T11:43:37.691Z,0,0,0,-27.37,26.56,-127
2026-03-31T11:43:37.974Z,0,0,0,-27.37,26.56,-127
2026-03-31T11:43:38.568Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:38.850Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:39.444Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:39.727Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:40.321Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:40.603Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:41.197Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:41.480Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:43:42.074Z,0,0,0,-25.415,26.62,-127
2026-03-31T11:43:42.356Z,0,0,0,-29.326,26.62,-127
2026-03-31T11:43:42.951Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:43.232Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:43.827Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:44.109Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:44.703Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:44.986Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:45.580Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:45.862Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:46.457Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:46.739Z,0,0,0,-29.326,26.62,-127
2026-03-31T11:43:47.333Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:47.616Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:48.209Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:48.496Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:49.086Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:49.373Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:49.962Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:50.249Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:50.839Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:51.126Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:51.715Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:52.002Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:52.592Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:52.879Z,0,0,0,-29.326,26.62,-127
2026-03-31T11:43:53.468Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:53.755Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:54.345Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:54.632Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:55.222Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:55.509Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:56.102Z,0,0,0,-26.393,26.56,-127
2026-03-31T11:43:56.385Z,0,0,0,-28.348,26.56,-127
2026-03-31T11:43:56.979Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:57.262Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:57.855Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:58.138Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:58.732Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:59.015Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:43:59.609Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:43:59.891Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:00.485Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:00.768Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:01.362Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:01.644Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:44:02.238Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:02.521Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:03.114Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:03.397Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:03.991Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:04.273Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:04.867Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:05.150Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:05.744Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:06.027Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:06.620Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:06.903Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:07.497Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:07.780Z,0,0,0,-29.326,26.62,-127
2026-03-31T11:44:08.374Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:08.656Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:09.250Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:09.533Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:10.126Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:10.410Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:11.003Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:11.286Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:11.880Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:12.163Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:12.756Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:13.039Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:44:13.633Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:13.915Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:14.509Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:14.792Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:15.386Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:15.668Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:16.263Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:16.545Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:17.139Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:17.421Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:18.016Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:18.298Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:18.892Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:19.175Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:19.769Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:20.051Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:20.645Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:20.927Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:21.521Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:21.804Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:22.398Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:22.681Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:23.275Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:23.558Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:24.151Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:24.433Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:25.027Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:25.310Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:25.900Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:26.187Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:26.776Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:27.063Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:27.653Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:27.940Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:28.529Z,0,0,0,-25.415,26.62,-127
2026-03-31T11:44:28.816Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:29.406Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:29.693Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:30.282Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:30.569Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:31.159Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:31.446Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:32.036Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:32.323Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:32.912Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:33.199Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:33.789Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:34.075Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:34.666Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:34.952Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:35.542Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:35.828Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:36.418Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:36.705Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:37.295Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:37.582Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:38.171Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:38.458Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:39.048Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:39.335Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:39.924Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:40.211Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:40.801Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:41.088Z,0,0,0,-28.348,26.62,-127
2026-03-31T11:44:41.678Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:41.964Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:42.554Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:42.841Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:43.430Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:43.717Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:44.307Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:44.589Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:44:45.184Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:45.466Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:46.060Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:46.342Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:46.936Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:47.219Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:47.813Z,0,0,0,-26.393,26.62,-127
2026-03-31T11:44:48.096Z,0,0,0,-27.37,26.62,-127
2026-03-31T11:44:48.690Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:48.972Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:49.566Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:49.849Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:50.443Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:50.725Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:44:51.319Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:51.601Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:52.196Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:52.478Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:53.072Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:53.355Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:53.949Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:54.231Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:54.825Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:55.108Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:44:55.702Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:55.984Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:56.579Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:56.861Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:57.455Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:57.737Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:58.332Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:44:58.614Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:59.204Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:44:59.490Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:00.085Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:00.367Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:00.961Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:01.244Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:01.838Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:02.120Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:02.714Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:02.997Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:03.587Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:03.873Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:04.463Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:04.749Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:05.339Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:05.626Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:06.216Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:06.503Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:07.092Z,0,0,0,-25.415,26.69,-127
2026-03-31T11:45:07.379Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:07.969Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:08.256Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:08.845Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:09.132Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:09.722Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:10.009Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:10.599Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:10.881Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:11.475Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:11.758Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:45:12.351Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:12.634Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:13.228Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:13.511Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:14.105Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:14.387Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:14.981Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:15.263Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:15.857Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:16.140Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:16.734Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:17.017Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:17.610Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:17.893Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:18.487Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:18.769Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:19.363Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:19.646Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:20.240Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:20.522Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:21.117Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:21.399Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:21.993Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:22.276Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:22.869Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:23.152Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:23.746Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:24.028Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:24.618Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:24.905Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:25.495Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:25.781Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:26.371Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:26.658Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:27.248Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:27.534Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:28.124Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:28.411Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:29.001Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:29.288Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:29.877Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:30.164Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:30.754Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:31.040Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:31.631Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:31.913Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:32.507Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:32.789Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:33.383Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:33.666Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:34.260Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:34.542Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:35.136Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:35.419Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:36.013Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:36.295Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:36.890Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:37.172Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:37.766Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:38.048Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:38.642Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:45:38.925Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:39.519Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:45:39.802Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:40.395Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:40.678Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:45:41.272Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:41.554Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:42.148Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:42.431Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:43.025Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:43.307Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:43.897Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:44.184Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:44.774Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:45.060Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:45.650Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:45.937Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:46.527Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:45:46.814Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:47.403Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:47.690Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:48.280Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:48.567Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:49.156Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:49.443Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:50.033Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:50.320Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:50.909Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:51.196Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:51.786Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:52.069Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:52.662Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:52.945Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:53.539Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:45:53.822Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:54.416Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:54.698Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:55.292Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:55.574Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:56.168Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:56.451Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:57.045Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:57.328Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:57.921Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:58.204Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:45:58.798Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:59.081Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:45:59.675Z,0,0,0,-28.348,26.69,-127
2026-03-31T11:45:59.957Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:46:00.551Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:00.834Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:01.428Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:01.710Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:46:02.304Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:46:02.587Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:46:03.181Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:46:03.463Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:04.057Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:04.339Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:04.930Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:46:05.216Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:05.806Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:06.093Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:06.682Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:06.969Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:46:07.559Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:07.846Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:08.436Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:08.722Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:09.312Z,0,0,0,-26.393,26.75,-127
2026-03-31T11:46:09.599Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:10.189Z,0,0,0,-27.37,26.69,-127
2026-03-31T11:46:10.475Z,0,0,0,-26.393,26.69,-127
2026-03-31T11:46:11.065Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:11.352Z,0,0,0,-27.37,26.75,-127
2026-03-31T11:46:11.941Z,0,0,0,-26.393,26.69,-127
