timestamp,voltage,voltage1,voltage2,current,temp1,temp2
2026-03-20T03:41:36.474Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:36.975Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:37.478Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:41:37.982Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:41:38.481Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:38.981Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:39.485Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:41:39.989Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:41:40.489Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:40.988Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:41.492Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:41.992Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:42.495Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:42.999Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:41:43.503Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:41:44.003Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:41:44.507Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:41:45.007Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:41:45.506Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:41:46.010Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:41:46.510Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:47.013Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:47.513Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:41:48.017Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:41:48.517Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:49.020Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:49.520Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:41:50.024Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:41:50.523Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:51.027Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:51.527Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:52.031Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:52.531Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:41:53.034Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:41:53.538Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:41:54.038Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:41:54.541Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:41:55.041Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:41:55.541Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:41:56.045Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:41:56.549Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:57.048Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:57.552Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:41:58.052Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:41:58.556Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:59.055Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:41:59.559Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:42:00.059Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:42:00.562Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:01.062Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:01.566Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:02.066Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:02.570Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:03.069Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:42:03.573Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:42:04.077Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:42:04.577Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:42:05.080Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:42:05.580Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:42:06.080Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:42:06.584Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:07.083Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:07.587Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:08.091Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:08.591Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:09.090Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:09.594Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:42:10.098Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:42:10.598Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:11.101Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:11.601Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:12.105Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:12.605Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:13.108Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:42:13.612Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:42:14.112Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:42:14.616Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:42:15.116Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:42:15.615Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:42:16.119Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:42:16.618Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:17.122Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:17.626Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:18.126Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:18.626Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:19.129Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:19.629Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:42:20.133Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:42:20.633Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:21.136Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:21.636Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:22.139Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:22.639Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:23.143Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:42:23.647Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:42:24.146Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:42:24.651Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:42:25.154Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:42:25.654Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:42:26.154Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:42:26.658Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:27.157Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:27.661Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:28.161Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:28.665Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:29.164Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:29.668Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:42:30.168Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:42:30.671Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:31.171Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:31.675Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:32.175Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:32.678Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:33.182Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:42:33.682Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:42:34.186Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:42:34.685Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:42:35.189Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:42:35.689Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:42:36.189Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:42:36.692Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:37.192Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:37.696Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:38.200Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:38.699Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:39.203Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:39.703Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:42:40.206Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:42:40.706Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:41.210Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:41.709Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:42.213Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:42.713Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:43.217Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:42:43.721Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:42:44.220Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:42:44.724Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:42:45.224Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:42:45.728Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:42:46.227Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:42:46.727Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:47.231Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:47.735Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:48.235Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:48.734Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:49.238Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:49.737Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:42:50.241Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:42:50.741Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:51.245Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:51.744Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:52.248Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:52.748Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:42:53.252Z,12.76,12.76,0,-1.92,37.88,0
2026-03-20T03:42:53.755Z,11.17,11.17,0,219,37.94,0
2026-03-20T03:42:54.259Z,13.05,13.05,0,-44.93,37.94,0
2026-03-20T03:42:54.759Z,14.44,14.44,0,-39.07,37.94,0
2026-03-20T03:42:55.263Z,14.54,14.54,0,-44.93,38,0
2026-03-20T03:42:55.763Z,14.39,14.39,0,-7.79,38,0
2026-03-20T03:42:56.262Z,12.76,12.76,0,0.03,37.56,0
2026-03-20T03:42:56.766Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:57.266Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:57.770Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:58.269Z,12.76,12.76,0,-1.92,37.75,0
2026-03-20T03:42:58.773Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:59.273Z,12.76,12.76,0,0.03,37.75,0
2026-03-20T03:42:59.776Z,12.76,12.76,0,0.03,37.81,0
2026-03-20T03:43:00.281Z,12.76,12.76,0,-1.92,37.81,0
2026-03-20T03:43:00.780Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:43:01.280Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:43:01.784Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:43:02.284Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:43:02.787Z,12.76,12.76,0,0.03,37.88,0
2026-03-20T03:43:03.291Z,12.76,12.76,0,-1.92,37.88,0
